customer_id,purchase_date,product_price,quantity,total_purchase_amount,age,returns,customer_name,churn,recency_days,frequency,monetary_value,avg_order_value,return_rate,year,month,dayofweek,hour,product_category_Clothing,product_category_Electronics,product_category_Home,payment_method_Credit Card,payment_method_PayPal,gender_Male
44181,2021-11-02 08:33:34,334.0,3.0,4016.0,35.0,1,Jessica Willis,0,680.0,8,21515.0,2689.375,0.5,2021.0,11.0,1.0,8.0,False,False,False,True,False,False
44181,2022-01-26 06:46:44,256.0,4.0,3824.0,35.0,1,Jessica Willis,0,595.0,8,21515.0,2689.375,0.5,2022.0,1.0,2.0,6.0,False,True,False,False,True,False
44181,2022-02-04 04:16:28,283.0,5.0,3001.0,35.0,1,Jessica Willis,0,586.0,8,21515.0,2689.375,0.5,2022.0,2.0,4.0,4.0,False,True,False,False,True,False
44181,2022-09-03 05:09:12,149.0,4.0,948.0,35.0,0,Jessica Willis,0,375.0,8,21515.0,2689.375,0.5,2022.0,9.0,5.0,5.0,False,False,True,False,True,False
44181,2023-08-04 18:59:36,24.0,3.0,4639.0,35.0,0,Jessica Willis,0,39.0,8,21515.0,2689.375,0.5,2023.0,8.0,4.0,18.0,False,True,False,False,False,False
44183,2020-02-27 02:44:00,162.0,5.0,5001.0,58.0,0,Morgan Robinson,0,1294.0,11,22834.0,2075.818181818182,0.2727272727272727,2020.0,2.0,3.0,2.0,True,False,False,False,False,False
44183,2020-04-09 02:57:57,249.0,5.0,1331.0,58.0,0,Morgan Robinson,0,1252.0,11,22834.0,2075.818181818182,0.2727272727272727,2020.0,4.0,3.0,2.0,False,False,False,False,True,False
44183,2021-03-12 14:50:51,221.0,5.0,1400.0,58.0,0,Morgan Robinson,0,915.0,11,22834.0,2075.818181818182,0.2727272727272727,2021.0,3.0,4.0,14.0,False,False,True,True,False,False
44183,2021-05-11 18:49:20,90.0,3.0,698.0,58.0,0,Morgan Robinson,0,854.0,11,22834.0,2075.818181818182,0.2727272727272727,2021.0,5.0,1.0,18.0,False,True,False,False,True,False
44183,2021-05-23 20:32:35,265.0,2.0,1705.0,58.0,0,Morgan Robinson,0,842.0,11,22834.0,2075.818181818182,0.2727272727272727,2021.0,5.0,6.0,20.0,False,False,False,False,True,False
44183,2021-10-05 18:53:28,138.0,5.0,960.0,58.0,0,Morgan Robinson,0,707.0,11,22834.0,2075.818181818182,0.2727272727272727,2021.0,10.0,1.0,18.0,False,False,True,True,False,False
44183,2022-01-29 13:54:56,331.0,3.0,1631.0,58.0,1,Morgan Robinson,0,592.0,11,22834.0,2075.818181818182,0.2727272727272727,2022.0,1.0,5.0,13.0,False,True,False,True,False,False
44183,2022-05-10 02:56:31,279.0,1.0,508.0,58.0,0,Morgan Robinson,0,491.0,11,22834.0,2075.818181818182,0.2727272727272727,2022.0,5.0,1.0,2.0,True,False,False,False,False,False
44183,2022-07-26 00:58:10,14.0,4.0,3873.0,58.0,1,Morgan Robinson,0,414.0,11,22834.0,2075.818181818182,0.2727272727272727,2022.0,7.0,1.0,0.0,False,True,False,True,False,False
44183,2022-11-27 11:56:41,146.0,5.0,3769.0,58.0,1,Morgan Robinson,0,290.0,11,22834.0,2075.818181818182,0.2727272727272727,2022.0,11.0,6.0,11.0,False,False,True,True,False,False
44183,2023-03-16 11:59:43,241.0,4.0,1958.0,58.0,0,Morgan Robinson,0,181.0,11,22834.0,2075.818181818182,0.2727272727272727,2023.0,3.0,3.0,11.0,False,False,True,False,True,False
44186,2020-12-16 14:55:53,145.0,3.0,3976.0,51.0,1,Sally Davis,0,1001.0,3,7355.0,2451.6666666666665,0.6666666666666666,2020.0,12.0,2.0,14.0,False,True,False,True,False,True
44186,2022-06-05 23:49:50,429.0,5.0,2083.0,51.0,1,Sally Davis,0,464.0,3,7355.0,2451.6666666666665,0.6666666666666666,2022.0,6.0,6.0,23.0,False,False,False,False,True,True
44186,2022-07-24 11:05:22,344.0,5.0,1296.0,51.0,0,Sally Davis,0,416.0,3,7355.0,2451.6666666666665,0.6666666666666666,2022.0,7.0,6.0,11.0,False,False,True,False,False,True
44188,2020-05-06 13:03:05,199.0,5.0,1246.0,50.0,0,Robert Leach,0,1225.0,5,11030.0,2206.0,0.2,2020.0,5.0,2.0,13.0,False,True,False,True,False,True
44188,2022-02-13 01:32:09,141.0,2.0,2650.0,50.0,0,Robert Leach,0,577.0,5,11030.0,2206.0,0.2,2022.0,2.0,6.0,1.0,True,False,False,False,True,True
44188,2022-06-14 09:00:59,147.0,1.0,4138.0,50.0,0,Robert Leach,0,456.0,5,11030.0,2206.0,0.2,2022.0,6.0,1.0,9.0,False,True,False,True,False,True
44188,2023-01-26 17:34:27,430.0,3.0,1718.0,50.0,1,Robert Leach,0,230.0,5,11030.0,2206.0,0.2,2023.0,1.0,3.0,17.0,False,True,False,False,False,True
44188,2023-05-25 22:43:39,301.0,2.0,1278.0,50.0,0,Robert Leach,0,110.0,5,11030.0,2206.0,0.2,2023.0,5.0,3.0,22.0,True,False,False,False,False,True
44192,2020-05-04 19:41:25,90.0,5.0,280.0,22.0,0,Michael Morgan,1,1226.0,7,8865.0,1266.4285714285713,0.42857142857142855,2020.0,5.0,0.0,19.0,True,False,False,False,False,False
44192,2020-05-17 23:55:38,419.0,2.0,635.0,22.0,0,Michael Morgan,1,1213.0,7,8865.0,1266.4285714285713,0.42857142857142855,2020.0,5.0,6.0,23.0,False,True,False,False,True,False
44192,2021-02-27 00:57:52,251.0,4.0,3967.0,22.0,0,Michael Morgan,1,928.0,7,8865.0,1266.4285714285713,0.42857142857142855,2021.0,2.0,5.0,0.0,False,False,True,True,False,False
44192,2021-10-24 14:29:19,88.0,3.0,357.0,22.0,1,Michael Morgan,1,689.0,7,8865.0,1266.4285714285713,0.42857142857142855,2021.0,10.0,6.0,14.0,False,True,False,False,False,False
44192,2022-05-06 14:28:26,138.0,3.0,1950.0,22.0,0,Michael Morgan,1,495.0,7,8865.0,1266.4285714285713,0.42857142857142855,2022.0,5.0,4.0,14.0,False,False,False,True,False,False
44192,2022-09-08 02:53:13,170.0,1.0,660.0,22.0,1,Michael Morgan,1,370.0,7,8865.0,1266.4285714285713,0.42857142857142855,2022.0,9.0,3.0,2.0,False,False,False,False,False,False
44192,2023-08-17 15:18:40,28.0,1.0,1016.0,22.0,1,Michael Morgan,1,27.0,7,8865.0,1266.4285714285713,0.42857142857142855,2023.0,8.0,3.0,15.0,False,False,False,False,True,False
44195,2021-08-30 00:32:17,345.0,3.0,2550.0,19.0,0,Alex Wilson,0,744.0,4,12975.0,3243.75,0.0,2021.0,8.0,0.0,0.0,False,False,False,True,False,False
44195,2022-05-19 10:01:29,417.0,1.0,3538.0,19.0,0,Alex Wilson,0,482.0,4,12975.0,3243.75,0.0,2022.0,5.0,3.0,10.0,False,False,True,False,True,False
44195,2023-04-08 14:26:16,437.0,2.0,3145.0,19.0,0,Alex Wilson,0,158.0,4,12975.0,3243.75,0.0,2023.0,4.0,5.0,14.0,True,False,False,True,False,False
44195,2023-04-24 11:27:49,459.0,4.0,3742.0,19.0,0,Alex Wilson,0,142.0,4,12975.0,3243.75,0.0,2023.0,4.0,0.0,11.0,False,False,False,False,False,False
44196,2020-02-06 00:49:34,117.0,2.0,4867.0,29.0,1,Thomas King,0,1315.0,7,13544.0,1934.857142857143,0.7142857142857143,2020.0,2.0,3.0,0.0,True,False,False,False,True,True
44196,2020-06-25 17:17:58,265.0,5.0,1822.0,29.0,1,Thomas King,0,1175.0,7,13544.0,1934.857142857143,0.7142857142857143,2020.0,6.0,3.0,17.0,False,True,False,True,False,True
44196,2020-08-10 05:09:38,225.0,2.0,2144.0,29.0,0,Thomas King,0,1129.0,7,13544.0,1934.857142857143,0.7142857142857143,2020.0,8.0,0.0,5.0,True,False,False,False,False,True
44196,2021-09-05 05:19:46,458.0,1.0,265.0,29.0,1,Thomas King,0,738.0,7,13544.0,1934.857142857143,0.7142857142857143,2021.0,9.0,6.0,5.0,False,True,False,True,False,True
44196,2021-10-16 01:40:55,38.0,2.0,480.0,29.0,1,Thomas King,0,697.0,7,13544.0,1934.857142857143,0.7142857142857143,2021.0,10.0,5.0,1.0,False,False,True,True,False,True
44196,2022-01-31 05:14:00,136.0,1.0,3790.0,29.0,0,Thomas King,0,590.0,7,13544.0,1934.857142857143,0.7142857142857143,2022.0,1.0,0.0,5.0,True,False,False,True,False,True
44196,2022-12-20 05:47:14,326.0,4.0,176.0,29.0,1,Thomas King,0,267.0,7,13544.0,1934.857142857143,0.7142857142857143,2022.0,12.0,1.0,5.0,False,False,False,False,False,True
44198,2022-02-06 06:53:53,164.0,5.0,4227.0,28.0,0,Dustin Martin,0,584.0,4,11446.0,2861.5,0.25,2022.0,2.0,6.0,6.0,False,False,False,True,False,False
44198,2022-04-09 15:46:39,40.0,5.0,2031.0,28.0,0,Dustin Martin,0,522.0,4,11446.0,2861.5,0.25,2022.0,4.0,5.0,15.0,False,False,False,True,False,False
44198,2022-05-30 23:20:26,303.0,5.0,4089.0,28.0,1,Dustin Martin,0,470.0,4,11446.0,2861.5,0.25,2022.0,5.0,0.0,23.0,False,False,False,False,False,False
44198,2023-03-04 08:25:33,28.0,4.0,1099.0,28.0,0,Dustin Martin,0,193.0,4,11446.0,2861.5,0.25,2023.0,3.0,5.0,8.0,False,False,False,False,True,False
44202,2021-03-14 07:24:33,428.0,5.0,2529.0,59.0,0,Joseph Perry,1,913.0,4,9917.0,2479.25,0.25,2021.0,3.0,6.0,7.0,False,False,True,False,False,False
44202,2021-08-30 13:07:26,173.0,1.0,3436.0,59.0,0,Joseph Perry,1,744.0,4,9917.0,2479.25,0.25,2021.0,8.0,0.0,13.0,False,False,False,True,False,False
44202,2022-11-23 16:00:06,36.0,2.0,1358.0,59.0,0,Joseph Perry,1,294.0,4,9917.0,2479.25,0.25,2022.0,11.0,2.0,16.0,False,True,False,False,False,False
44202,2023-08-10 13:39:46,199.0,2.0,2594.0,59.0,1,Joseph Perry,1,34.0,4,9917.0,2479.25,0.25,2023.0,8.0,3.0,13.0,False,True,False,True,False,False
44215,2020-12-16 21:19:44,309.0,3.0,3835.0,44.0,0,Kelsey Schroeder,0,1000.0,4,10887.0,2721.75,0.0,2020.0,12.0,2.0,21.0,False,False,True,False,True,False
44215,2021-06-01 23:58:58,144.0,3.0,3539.0,44.0,0,Kelsey Schroeder,0,833.0,4,10887.0,2721.75,0.0,2021.0,6.0,1.0,23.0,False,True,False,False,False,False
44215,2021-07-27 03:33:59,376.0,5.0,559.0,44.0,0,Kelsey Schroeder,0,778.0,4,10887.0,2721.75,0.0,2021.0,7.0,1.0,3.0,False,False,True,True,False,False
44215,2021-08-10 05:48:42,151.0,4.0,2954.0,44.0,0,Kelsey Schroeder,0,764.0,4,10887.0,2721.75,0.0,2021.0,8.0,1.0,5.0,False,False,False,False,False,False
44224,2021-03-14 20:19:55,12.0,1.0,2545.0,26.0,1,Pamela Pineda,0,912.0,4,9083.0,2270.75,1.0,2021.0,3.0,6.0,20.0,False,False,False,False,False,False
44224,2021-11-23 00:10:46,215.0,2.0,3619.0,26.0,1,Pamela Pineda,0,659.0,4,9083.0,2270.75,1.0,2021.0,11.0,1.0,0.0,False,False,False,False,False,False
44224,2023-03-23 18:17:44,184.0,2.0,1641.0,26.0,1,Pamela Pineda,0,174.0,4,9083.0,2270.75,1.0,2023.0,3.0,3.0,18.0,True,False,False,False,True,False
44224,2023-08-01 23:01:18,79.0,1.0,1278.0,26.0,1,Pamela Pineda,0,42.0,4,9083.0,2270.75,1.0,2023.0,8.0,1.0,23.0,False,False,True,True,False,False
44226,2021-01-06 15:03:17,236.0,3.0,5136.0,38.0,1,Vanessa Patel,0,980.0,5,15461.0,3092.2,0.8,2021.0,1.0,2.0,15.0,True,False,False,True,False,False
44226,2022-01-30 03:24:15,353.0,2.0,5061.0,38.0,1,Vanessa Patel,0,591.0,5,15461.0,3092.2,0.8,2022.0,1.0,6.0,3.0,False,True,False,True,False,False
44226,2022-02-24 19:59:49,250.0,1.0,3399.0,38.0,1,Vanessa Patel,0,565.0,5,15461.0,3092.2,0.8,2022.0,2.0,3.0,19.0,False,False,False,False,True,False
44226,2022-05-18 07:18:52,159.0,4.0,235.0,38.0,0,Vanessa Patel,0,483.0,5,15461.0,3092.2,0.8,2022.0,5.0,2.0,7.0,False,False,False,False,True,False
44226,2023-09-07 18:23:30,370.0,4.0,1630.0,38.0,1,Vanessa Patel,0,6.0,5,15461.0,3092.2,0.8,2023.0,9.0,3.0,18.0,False,False,False,False,False,False
44231,2020-11-26 08:36:15,149.0,2.0,3394.0,65.0,1,Anna Padilla,0,1021.0,2,8481.0,4240.5,0.5,2020.0,11.0,3.0,8.0,False,False,False,True,False,False
44231,2023-03-16 01:30:08,194.0,3.0,5087.0,65.0,0,Anna Padilla,0,181.0,2,8481.0,4240.5,0.5,2023.0,3.0,3.0,1.0,False,True,False,True,False,False
44232,2020-02-19 12:23:47,425.0,5.0,3137.0,43.0,0,Tina Miller,0,1302.0,8,20371.0,2546.375,0.25,2020.0,2.0,2.0,12.0,False,False,True,True,False,True
44232,2020-11-25 08:13:05,429.0,2.0,679.0,43.0,0,Tina Miller,0,1022.0,8,20371.0,2546.375,0.25,2020.0,11.0,2.0,8.0,False,False,True,True,False,True
44232,2021-03-24 06:50:47,173.0,1.0,1970.0,43.0,1,Tina Miller,0,903.0,8,20371.0,2546.375,0.25,2021.0,3.0,2.0,6.0,True,False,False,False,True,True
44232,2021-12-17 01:11:30,31.0,2.0,4248.0,43.0,1,Tina Miller,0,635.0,8,20371.0,2546.375,0.25,2021.0,12.0,4.0,1.0,True,False,False,True,False,True
44232,2021-12-31 18:41:20,22.0,4.0,2814.0,43.0,0,Tina Miller,0,621.0,8,20371.0,2546.375,0.25,2021.0,12.0,4.0,18.0,False,True,False,False,True,True
44232,2022-07-02 16:31:22,364.0,5.0,2665.0,43.0,0,Tina Miller,0,438.0,8,20371.0,2546.375,0.25,2022.0,7.0,5.0,16.0,True,False,False,False,True,True
44232,2022-11-25 07:30:50,311.0,3.0,652.0,43.0,0,Tina Miller,0,292.0,8,20371.0,2546.375,0.25,2022.0,11.0,4.0,7.0,False,False,False,False,False,True
44232,2023-04-13 12:38:34,149.0,3.0,4206.0,43.0,0,Tina Miller,0,153.0,8,20371.0,2546.375,0.25,2023.0,4.0,3.0,12.0,False,False,False,True,False,True
44234,2020-10-17 17:20:54,255.0,4.0,4308.0,57.0,1,Antonio Torres,0,1061.0,3,11462.0,3820.6666666666665,0.3333333333333333,2020.0,10.0,5.0,17.0,False,False,False,False,False,True
44234,2021-03-01 02:40:12,325.0,5.0,3161.0,57.0,0,Antonio Torres,0,926.0,3,11462.0,3820.6666666666665,0.3333333333333333,2021.0,3.0,0.0,2.0,False,False,True,False,False,True
44234,2023-04-22 12:02:04,74.0,5.0,3993.0,57.0,0,Antonio Torres,0,144.0,3,11462.0,3820.6666666666665,0.3333333333333333,2023.0,4.0,5.0,12.0,False,True,False,False,True,True
44240,2021-06-02 08:04:09,207.0,3.0,4479.0,39.0,0,Ashley Diaz,0,833.0,5,20169.0,4033.8,0.4,2021.0,6.0,2.0,8.0,False,True,False,False,False,True
44240,2021-10-20 12:21:40,55.0,1.0,5176.0,39.0,0,Ashley Diaz,0,693.0,5,20169.0,4033.8,0.4,2021.0,10.0,2.0,12.0,False,True,False,False,True,True
44240,2022-04-09 20:44:21,33.0,2.0,4283.0,39.0,0,Ashley Diaz,0,521.0,5,20169.0,4033.8,0.4,2022.0,4.0,5.0,20.0,False,False,False,True,False,True
44240,2023-01-21 03:48:04,64.0,2.0,4612.0,39.0,1,Ashley Diaz,0,235.0,5,20169.0,4033.8,0.4,2023.0,1.0,5.0,3.0,False,True,False,False,False,True
44240,2023-09-13 08:12:13,260.0,3.0,1619.0,39.0,1,Ashley Diaz,0,0.0,5,20169.0,4033.8,0.4,2023.0,9.0,2.0,8.0,False,False,False,False,True,True
44249,2020-07-26 21:33:14,474.0,5.0,3061.0,53.0,1,Brenda Garcia,0,1143.0,5,13943.0,2788.6,0.6,2020.0,7.0,6.0,21.0,True,False,False,False,False,False
44249,2022-06-17 20:30:33,469.0,4.0,1603.0,53.0,0,Brenda Garcia,0,452.0,5,13943.0,2788.6,0.6,2022.0,6.0,4.0,20.0,False,False,False,False,False,False
44249,2022-12-07 17:03:32,203.0,5.0,3461.0,53.0,1,Brenda Garcia,0,280.0,5,13943.0,2788.6,0.6,2022.0,12.0,2.0,17.0,True,False,False,False,False,False
44249,2023-01-19 04:12:46,99.0,5.0,2009.0,53.0,1,Brenda Garcia,0,237.0,5,13943.0,2788.6,0.6,2023.0,1.0,3.0,4.0,False,True,False,False,True,False
44249,2023-02-17 19:59:58,396.0,4.0,3809.0,53.0,0,Brenda Garcia,0,207.0,5,13943.0,2788.6,0.6,2023.0,2.0,4.0,19.0,True,False,False,False,False,False
44256,2020-12-06 16:41:06,97.0,1.0,1192.0,34.0,1,Sarah Maldonado,0,1011.0,4,4852.0,1213.0,0.75,2020.0,12.0,6.0,16.0,False,False,False,True,False,False
44256,2021-02-01 12:23:11,183.0,3.0,1093.0,34.0,1,Sarah Maldonado,0,954.0,4,4852.0,1213.0,0.75,2021.0,2.0,0.0,12.0,False,False,True,True,False,False
44256,2023-03-27 17:11:12,180.0,1.0,742.0,34.0,1,Sarah Maldonado,0,170.0,4,4852.0,1213.0,0.75,2023.0,3.0,0.0,17.0,False,True,False,True,False,False
44256,2023-04-26 16:39:45,312.0,1.0,1825.0,34.0,0,Sarah Maldonado,0,140.0,4,4852.0,1213.0,0.75,2023.0,4.0,2.0,16.0,False,False,True,False,False,False
44261,2020-05-07 00:00:52,346.0,2.0,1283.0,56.0,0,Tammy Guerrero,0,1224.0,7,20198.0,2885.4285714285716,0.7142857142857143,2020.0,5.0,3.0,0.0,True,False,False,True,False,False
44261,2021-03-26 17:05:27,42.0,1.0,5215.0,56.0,1,Tammy Guerrero,0,901.0,7,20198.0,2885.4285714285716,0.7142857142857143,2021.0,3.0,4.0,17.0,False,False,True,False,False,False
44261,2021-05-01 14:48:22,103.0,4.0,2003.0,56.0,1,Tammy Guerrero,0,865.0,7,20198.0,2885.4285714285716,0.7142857142857143,2021.0,5.0,5.0,14.0,True,False,False,False,True,False
44261,2021-09-03 20:34:54,468.0,1.0,598.0,56.0,0,Tammy Guerrero,0,739.0,7,20198.0,2885.4285714285716,0.7142857142857143,2021.0,9.0,4.0,20.0,False,False,False,False,True,False
44261,2022-06-12 23:47:17,15.0,3.0,4731.0,56.0,1,Tammy Guerrero,0,457.0,7,20198.0,2885.4285714285716,0.7142857142857143,2022.0,6.0,6.0,23.0,False,False,False,False,False,False
44261,2023-06-20 18:14:44,121.0,4.0,4926.0,56.0,1,Tammy Guerrero,0,85.0,7,20198.0,2885.4285714285716,0.7142857142857143,2023.0,6.0,1.0,18.0,True,False,False,False,False,False
44261,2023-08-07 13:57:15,386.0,4.0,1442.0,56.0,1,Tammy Guerrero,0,37.0,7,20198.0,2885.4285714285716,0.7142857142857143,2023.0,8.0,0.0,13.0,True,False,False,False,True,False
44273,2020-02-05 02:47:54,18.0,3.0,4193.0,61.0,0,Angela Montoya,0,1316.0,6,20126.0,3354.3333333333335,0.3333333333333333,2020.0,2.0,2.0,2.0,False,False,False,True,False,False
44273,2020-10-14 03:28:24,79.0,2.0,3163.0,61.0,1,Angela Montoya,0,1064.0,6,20126.0,3354.3333333333335,0.3333333333333333,2020.0,10.0,2.0,3.0,True,False,False,True,False,False
44273,2021-08-16 10:41:02,369.0,5.0,1459.0,61.0,0,Angela Montoya,0,758.0,6,20126.0,3354.3333333333335,0.3333333333333333,2021.0,8.0,0.0,10.0,False,True,False,True,False,False
44273,2022-01-17 01:54:38,149.0,1.0,5204.0,61.0,1,Angela Montoya,0,604.0,6,20126.0,3354.3333333333335,0.3333333333333333,2022.0,1.0,0.0,1.0,False,False,True,False,False,False
44273,2022-09-13 16:37:00,134.0,1.0,4723.0,61.0,0,Angela Montoya,0,365.0,6,20126.0,3354.3333333333335,0.3333333333333333,2022.0,9.0,1.0,16.0,False,False,False,True,False,False
44273,2023-08-28 09:51:25,239.0,2.0,1384.0,61.0,0,Angela Montoya,0,16.0,6,20126.0,3354.3333333333335,0.3333333333333333,2023.0,8.0,0.0,9.0,False,True,False,False,False,False
44284,2020-06-24 18:23:32,160.0,3.0,4182.0,53.0,0,Martin Davidson,0,1176.0,4,12069.0,3017.25,0.25,2020.0,6.0,2.0,18.0,False,False,False,False,False,False
44284,2021-06-23 00:42:27,137.0,2.0,1714.0,53.0,0,Martin Davidson,0,812.0,4,12069.0,3017.25,0.25,2021.0,6.0,2.0,0.0,False,True,False,False,False,False
44284,2022-02-11 20:18:14,465.0,1.0,3348.0,53.0,1,Martin Davidson,0,578.0,4,12069.0,3017.25,0.25,2022.0,2.0,4.0,20.0,False,True,False,True,False,False
44284,2022-02-16 22:03:52,80.0,4.0,2825.0,53.0,0,Martin Davidson,0,573.0,4,12069.0,3017.25,0.25,2022.0,2.0,2.0,22.0,False,False,True,False,True,False
44285,2020-01-09 16:37:16,287.0,4.0,4102.0,43.0,0,Melinda Proctor,0,1343.0,9,24195.0,2688.3333333333335,0.2222222222222222,2020.0,1.0,3.0,16.0,False,False,False,False,True,True
44285,2020-01-14 18:39:38,314.0,4.0,498.0,43.0,0,Melinda Proctor,0,1338.0,9,24195.0,2688.3333333333335,0.2222222222222222,2020.0,1.0,1.0,18.0,True,False,False,False,False,True
44285,2020-04-22 19:24:27,244.0,1.0,5053.0,43.0,1,Melinda Proctor,0,1238.0,9,24195.0,2688.3333333333335,0.2222222222222222,2020.0,4.0,2.0,19.0,False,True,False,False,True,True
44285,2021-01-01 21:41:52,365.0,5.0,408.0,43.0,1,Melinda Proctor,0,984.0,9,24195.0,2688.3333333333335,0.2222222222222222,2021.0,1.0,4.0,21.0,False,False,True,True,False,True
44285,2021-05-18 18:28:44,317.0,2.0,300.0,43.0,0,Melinda Proctor,0,848.0,9,24195.0,2688.3333333333335,0.2222222222222222,2021.0,5.0,1.0,18.0,False,False,True,True,False,True
44285,2021-07-10 09:45:08,108.0,1.0,4453.0,43.0,0,Melinda Proctor,0,795.0,9,24195.0,2688.3333333333335,0.2222222222222222,2021.0,7.0,5.0,9.0,False,False,True,True,False,True
44285,2021-11-12 10:01:01,387.0,3.0,4130.0,43.0,0,Melinda Proctor,0,670.0,9,24195.0,2688.3333333333335,0.2222222222222222,2021.0,11.0,4.0,10.0,False,False,True,True,False,True
44285,2023-01-31 15:07:28,293.0,5.0,2329.0,43.0,0,Melinda Proctor,0,225.0,9,24195.0,2688.3333333333335,0.2222222222222222,2023.0,1.0,1.0,15.0,False,False,True,False,True,True
44285,2023-04-27 11:25:43,454.0,1.0,2922.0,43.0,0,Melinda Proctor,0,139.0,9,24195.0,2688.3333333333335,0.2222222222222222,2023.0,4.0,3.0,11.0,False,False,True,False,True,True
44288,2023-04-23 17:24:47,157.0,3.0,3638.0,43.0,0,Deborah Fields,0,143.0,1,3638.0,3638.0,0.0,2023.0,4.0,6.0,17.0,False,False,False,False,True,False
44292,2020-03-31 10:38:46,404.0,4.0,1108.0,38.0,0,Alisha Jackson,0,1261.0,3,4184.0,1394.6666666666667,0.3333333333333333,2020.0,3.0,1.0,10.0,False,False,False,True,False,True
44292,2021-09-01 18:49:35,172.0,5.0,2383.0,38.0,1,Alisha Jackson,0,741.0,3,4184.0,1394.6666666666667,0.3333333333333333,2021.0,9.0,2.0,18.0,False,False,False,False,True,True
44292,2023-06-15 00:12:49,240.0,4.0,693.0,38.0,0,Alisha Jackson,0,90.0,3,4184.0,1394.6666666666667,0.3333333333333333,2023.0,6.0,3.0,0.0,True,False,False,True,False,True
44295,2020-06-21 05:49:32,24.0,4.0,4864.0,49.0,1,Michael Patel,0,1179.0,8,26827.0,3353.375,0.625,2020.0,6.0,6.0,5.0,False,False,True,True,False,True
44295,2020-09-18 08:38:53,89.0,5.0,4619.0,49.0,1,Michael Patel,0,1090.0,8,26827.0,3353.375,0.625,2020.0,9.0,4.0,8.0,True,False,False,False,False,True
44295,2021-10-29 00:23:10,338.0,5.0,3187.0,49.0,1,Michael Patel,0,684.0,8,26827.0,3353.375,0.625,2021.0,10.0,4.0,0.0,False,False,False,False,True,True
44295,2021-12-25 01:09:17,481.0,1.0,3312.0,49.0,1,Michael Patel,0,627.0,8,26827.0,3353.375,0.625,2021.0,12.0,5.0,1.0,False,False,False,False,False,True
44295,2022-10-21 23:14:41,140.0,5.0,1808.0,49.0,0,Michael Patel,0,326.0,8,26827.0,3353.375,0.625,2022.0,10.0,4.0,23.0,True,False,False,True,False,True
44295,2023-02-23 06:47:03,357.0,1.0,4659.0,49.0,0,Michael Patel,0,202.0,8,26827.0,3353.375,0.625,2023.0,2.0,3.0,6.0,False,True,False,True,False,True
44295,2023-05-04 22:24:36,98.0,5.0,2560.0,49.0,0,Michael Patel,0,131.0,8,26827.0,3353.375,0.625,2023.0,5.0,3.0,22.0,False,True,False,True,False,True
44295,2023-05-22 14:27:30,338.0,1.0,1818.0,49.0,1,Michael Patel,0,114.0,8,26827.0,3353.375,0.625,2023.0,5.0,0.0,14.0,False,False,False,False,True,True
44301,2020-09-14 01:27:33,61.0,5.0,2790.0,42.0,0,Patrick Golden,0,1094.0,4,11712.0,2928.0,0.25,2020.0,9.0,0.0,1.0,False,False,False,False,False,False
44301,2022-02-06 18:33:30,132.0,5.0,3688.0,42.0,0,Patrick Golden,0,584.0,4,11712.0,2928.0,0.25,2022.0,2.0,6.0,18.0,False,False,True,False,False,False
44301,2022-08-03 03:06:21,438.0,4.0,4239.0,42.0,0,Patrick Golden,0,406.0,4,11712.0,2928.0,0.25,2022.0,8.0,2.0,3.0,False,True,False,True,False,False
44301,2022-08-15 11:39:53,243.0,5.0,995.0,42.0,1,Patrick Golden,0,394.0,4,11712.0,2928.0,0.25,2022.0,8.0,0.0,11.0,False,False,True,False,True,False
44309,2020-06-03 10:51:32,277.0,1.0,2505.0,56.0,0,Steven Jones,0,1197.0,6,13605.0,2267.5,0.3333333333333333,2020.0,6.0,2.0,10.0,True,False,False,True,False,False
44309,2021-05-05 08:01:15,165.0,3.0,3899.0,56.0,1,Steven Jones,0,861.0,6,13605.0,2267.5,0.3333333333333333,2021.0,5.0,2.0,8.0,False,False,False,False,False,False
44309,2021-12-31 07:53:28,168.0,4.0,1854.0,56.0,1,Steven Jones,0,621.0,6,13605.0,2267.5,0.3333333333333333,2021.0,12.0,4.0,7.0,False,False,False,True,False,False
44309,2022-07-21 13:36:47,10.0,5.0,1286.0,56.0,0,Steven Jones,0,419.0,6,13605.0,2267.5,0.3333333333333333,2022.0,7.0,3.0,13.0,False,False,False,False,False,False
44309,2022-12-11 07:32:00,496.0,1.0,713.0,56.0,0,Steven Jones,0,276.0,6,13605.0,2267.5,0.3333333333333333,2022.0,12.0,6.0,7.0,False,False,True,False,True,False
44309,2023-08-29 08:10:27,240.0,1.0,3348.0,56.0,0,Steven Jones,0,15.0,6,13605.0,2267.5,0.3333333333333333,2023.0,8.0,1.0,8.0,False,False,True,False,True,False
44310,2020-05-26 05:49:51,403.0,1.0,3739.0,40.0,0,Jose Singh,0,1205.0,5,13960.0,2792.0,0.2,2020.0,5.0,1.0,5.0,False,False,False,False,True,True
44310,2020-08-04 08:55:35,157.0,2.0,1997.0,40.0,0,Jose Singh,0,1135.0,5,13960.0,2792.0,0.2,2020.0,8.0,1.0,8.0,False,True,False,False,False,True
44310,2020-10-09 13:14:59,314.0,4.0,3248.0,40.0,1,Jose Singh,0,1069.0,5,13960.0,2792.0,0.2,2020.0,10.0,4.0,13.0,True,False,False,True,False,True
