customer_id,purchase_date,product_category,product_price,quantity,total_purchase_amount,payment_method,age,returns,customer_name,gender,churn
30275,06-05-2020 17:09,Electronics,279,4,4757,Credit Card,51,0,Tyler Aguirre,Female,0
30275,20-08-2021 22:16,Electronics,228,4,3426,PayPal,51,0,Tyler Aguirre,Female,0
30275,08-12-2022 22:45,Home,292,4,2246,PayPal,51,1,Tyler Aguirre,Female,0
30275,05-12-2021 04:24,Books,225,4,2736,PayPal,51,0,Tyler Aguirre,Female,0
30275,01-04-2021 03:28,Electronics,207,4,4281,Credit Card,51,0,Tyler Aguirre,Female,0
30275,02-11-2021 20:44,Home,152,4,3507,PayPal,51,0,Tyler Aguirre,Female,0
30275,03-05-2020 00:56,Books,65,3,1200,PayPal,51,0,Tyler Aguirre,Female,0
30275,01-10-2021 10:23,Home,298,5,2678,Credit Card,51,0,Tyler Aguirre,Female,0
30275,05-11-2021 08:10,Clothing,81,5,4458,Cash,51,1,Tyler Aguirre,Female,0
30275,16-06-2023 22:29,Books,396,5,768,PayPal,51,0,Tyler Aguirre,Female,0
26380,04-06-2020 22:02,Clothing,495,2,5144,Credit Card,51,0,Frank Brown,Female,0
26380,21-03-2020 23:51,Home,298,2,2217,PayPal,51,0,Frank Brown,Female,0
26380,04-02-2020 16:01,Clothing,260,1,4515,Cash,51,0,Frank Brown,Female,0
26380,05-04-2020 18:43,Home,332,5,4697,Cash,51,1,Frank Brown,Female,0
26380,18-11-2021 23:03,Clothing,312,2,606,Cash,51,0,Frank Brown,Female,0
26380,17-12-2021 16:53,Electronics,212,5,4214,Credit Card,51,0,Frank Brown,Female,0
26380,26-04-2021 03:24,Clothing,381,4,4690,PayPal,51,0,Frank Brown,Female,0
26380,14-08-2023 23:36,Electronics,42,2,1544,Cash,51,1,Frank Brown,Female,0
26380,15-07-2023 07:23,Books,139,2,4856,PayPal,51,1,Frank Brown,Female,0
26380,28-04-2021 04:37,Home,88,2,315,Cash,51,0,Frank Brown,Female,0
22967,25-05-2021 00:54,Home,429,5,1166,Credit Card,26,0,Kevin Gibbs,Male,0
22967,07-05-2022 13:07,Books,98,4,525,PayPal,26,1,Kevin Gibbs,Male,0
22967,29-01-2020 06:47,Books,409,2,369,Cash,26,1,Kevin Gibbs,Male,0
22967,23-06-2023 16:28,Clothing,205,3,2317,Credit Card,26,1,Kevin Gibbs,Male,0
41169,23-03-2023 10:15,Electronics,358,2,1851,Cash,38,1,Brianna Foster,Male,0
41169,21-01-2023 18:36,Clothing,104,2,4385,Cash,38,0,Brianna Foster,Male,0
41169,02-04-2020 14:37,Home,126,3,2093,PayPal,38,1,Brianna Foster,Male,0
39716,22-12-2022 04:27,Clothing,213,1,4580,Cash,27,0,Anita Richardson,Female,0
39716,28-07-2022 03:42,Electronics,78,2,3698,Credit Card,27,1,Anita Richardson,Female,0
39716,06-03-2021 22:20,Books,486,4,290,PayPal,27,1,Anita Richardson,Female,0
39716,27-12-2022 04:41,Home,336,2,415,Credit Card,27,1,Anita Richardson,Female,0
39716,23-08-2022 01:49,Books,39,2,4105,PayPal,27,0,Anita Richardson,Female,0
42938,06-03-2021 16:58,Clothing,140,5,4030,Credit Card,39,0,Kimberly Wilson,Female,0
21294,02-02-2023 00:10,Clothing,391,5,3018,Cash,46,1,Jose Garza,Female,0
21294,08-05-2023 16:15,Electronics,156,1,4214,Cash,46,0,Jose Garza,Female,0
21294,12-09-2023 05:17,Home,125,4,622,Credit Card,46,0,Jose Garza,Female,0
21294,27-09-2020 23:11,Home,207,3,1625,Credit Card,46,1,Jose Garza,Female,0
21294,21-09-2021 01:06,Clothing,299,3,4949,PayPal,46,0,Jose Garza,Female,0
21294,26-10-2022 05:21,Clothing,411,3,4006,Credit Card,46,1,Jose Garza,Female,0
24684,26-05-2020 03:19,Electronics,383,3,654,Cash,63,1,Cameron Lopez,Female,0
24684,30-12-2022 13:19,Books,369,2,4081,Cash,63,0,Cameron Lopez,Female,0
24684,15-02-2020 13:42,Books,139,5,4505,PayPal,63,0,Cameron Lopez,Female,0
24684,26-01-2021 12:06,Clothing,339,4,5083,Credit Card,63,1,Cameron Lopez,Female,0
24684,19-06-2020 12:31,Home,339,3,4104,Cash,63,0,Cameron Lopez,Female,0
4028,08-05-2021 00:10,Books,271,3,3503,Cash,22,0,Janice Brady,Male,1
4028,02-09-2021 07:31,Books,45,1,422,Credit Card,22,0,Janice Brady,Male,1
4028,08-06-2022 19:02,Electronics,99,1,4445,PayPal,22,1,Janice Brady,Male,1
4028,30-03-2021 17:56,Clothing,368,3,2102,Credit Card,22,0,Janice Brady,Male,1
37579,23-06-2023 18:54,Books,317,4,2928,Cash,44,0,Sarah Henderson,Female,0
37579,26-04-2020 21:21,Home,35,1,4288,Cash,44,1,Sarah Henderson,Female,0
45039,28-05-2022 11:11,Home,343,2,748,PayPal,27,0,Christopher Villegas,Female,0
45039,30-12-2022 11:05,Home,144,3,2271,Credit Card,27,1,Christopher Villegas,Female,0
45039,11-04-2020 08:41,Books,296,3,790,Credit Card,27,0,Christopher Villegas,Female,0
45039,17-10-2020 08:14,Home,365,5,1320,Credit Card,27,0,Christopher Villegas,Female,0
45039,28-03-2022 07:53,Books,292,2,3599,PayPal,27,0,Christopher Villegas,Female,0
45039,20-02-2023 00:56,Clothing,245,2,3845,Credit Card,27,0,Christopher Villegas,Female,0
45039,29-03-2023 03:58,Electronics,279,2,1681,PayPal,27,0,Christopher Villegas,Female,0
45039,26-12-2021 21:15,Books,52,4,2632,Credit Card,27,1,Christopher Villegas,Female,0
35625,22-04-2021 07:15,Books,279,4,2465,Cash,65,0,Gabriel Rivers,Female,1
35625,21-07-2020 17:13,Electronics,10,1,5296,PayPal,65,0,Gabriel Rivers,Female,1
35625,20-08-2023 03:32,Clothing,312,4,1706,Credit Card,65,0,Gabriel Rivers,Female,1
35625,14-03-2021 15:51,Books,306,2,2741,PayPal,65,1,Gabriel Rivers,Female,1
35625,29-06-2020 03:36,Electronics,254,3,2115,Credit Card,65,0,Gabriel Rivers,Female,1
35625,20-08-2021 03:42,Clothing,320,3,4728,Cash,65,0,Gabriel Rivers,Female,1
47446,01-02-2020 22:40,Home,256,5,1910,Cash,64,0,Dustin Smith,Male,0
47446,04-07-2021 04:25,Books,25,5,3139,Cash,64,0,Dustin Smith,Male,0
47446,07-03-2022 01:43,Home,377,2,1042,Credit Card,64,1,Dustin Smith,Male,0
47446,15-11-2020 22:48,Clothing,227,4,3127,Credit Card,64,0,Dustin Smith,Male,0
47446,06-02-2021 01:27,Clothing,254,2,2487,Credit Card,64,1,Dustin Smith,Male,0
42286,17-08-2020 16:22,Home,333,4,3883,Cash,70,0,Renee Mora,Female,0
42286,12-04-2021 09:11,Clothing,78,2,2010,Cash,70,1,Renee Mora,Female,0
42286,08-03-2021 20:26,Clothing,37,5,4033,PayPal,70,1,Renee Mora,Female,0
42286,24-12-2022 23:55,Home,233,3,1881,Credit Card,70,0,Renee Mora,Female,0
331,23-11-2022 01:29,Clothing,324,1,5019,Cash,26,0,Michael Dennis,Female,0
331,30-05-2022 21:38,Electronics,146,2,2708,PayPal,26,0,Michael Dennis,Female,0
331,03-11-2022 08:06,Clothing,55,1,3877,Credit Card,26,0,Michael Dennis,Female,0
331,21-06-2021 13:28,Books,343,4,2066,PayPal,26,1,Michael Dennis,Female,0
331,25-03-2020 23:16,Home,476,1,805,Credit Card,26,0,Michael Dennis,Female,0
44923,06-08-2021 20:23,Home,44,5,2754,Cash,61,0,Elizabeth Jarvis,Female,0
44923,08-04-2023 12:10,Electronics,134,4,2467,Credit Card,61,1,Elizabeth Jarvis,Female,0
44923,17-03-2022 11:58,Electronics,473,3,5035,PayPal,61,1,Elizabeth Jarvis,Female,0
44923,12-09-2023 17:54,Electronics,437,1,471,PayPal,61,1,Elizabeth Jarvis,Female,0
44923,01-04-2020 02:45,Electronics,256,5,2177,Cash,61,1,Elizabeth Jarvis,Female,0
44923,20-12-2021 04:17,Books,136,1,4746,Credit Card,61,0,Elizabeth Jarvis,Female,0
44923,04-04-2022 16:19,Books,336,4,822,Cash,61,0,Elizabeth Jarvis,Female,0
30456,02-03-2022 19:07,Books,359,2,1456,Cash,34,1,Michael Meza,Male,0
30456,06-11-2021 05:44,Clothing,288,1,1428,Credit Card,34,0,Michael Meza,Male,0
30456,08-02-2021 22:09,Clothing,403,1,664,Credit Card,34,0,Michael Meza,Male,0
30456,20-08-2022 22:25,Home,296,2,2967,Cash,34,1,Michael Meza,Male,0
30456,09-03-2023 10:10,Clothing,438,1,5141,Cash,34,1,Michael Meza,Male,0
30456,02-06-2023 11:12,Home,132,2,1878,Credit Card,34,0,Michael Meza,Male,0
30456,17-12-2020 18:11,Clothing,232,3,1091,Credit Card,34,0,Michael Meza,Male,0
26463,02-07-2023 04:15,Books,63,5,2428,Credit Card,31,0,Anna Gonzalez,Male,0
26463,10-09-2022 12:34,Books,363,2,2358,Credit Card,31,0,Anna Gonzalez,Male,0
26463,06-07-2023 03:29,Home,304,1,4543,Cash,31,0,Anna Gonzalez,Male,0
26463,11-06-2022 07:56,Home,336,5,3539,PayPal,31,0,Anna Gonzalez,Male,0
26463,06-12-2021 17:13,Clothing,452,3,1741,Credit Card,31,0,Anna Gonzalez,Male,0
26463,07-02-2021 08:47,Home,352,3,309,Credit Card,31,1,Anna Gonzalez,Male,0
26463,24-11-2020 20:11,Home,124,4,3933,Cash,31,0,Anna Gonzalez,Male,0
26463,01-07-2023 01:49,Home,451,3,2801,Credit Card,31,0,Anna Gonzalez,Male,0
26463,10-10-2021 05:55,Clothing,62,4,2376,PayPal,31,0,Anna Gonzalez,Male,0
36391,24-10-2021 19:29,Home,472,5,1990,Cash,61,0,Tony Barnes,Female,0
36391,11-01-2023 03:41,Clothing,80,5,1671,Cash,61,0,Tony Barnes,Female,0
24149,28-07-2020 02:28,Home,255,3,3495,Credit Card,52,1,George Simpson,Female,1
24149,05-06-2021 23:30,Books,20,2,1114,Credit Card,52,1,George Simpson,Female,1
24149,24-03-2020 09:12,Electronics,487,2,853,Credit Card,52,1,George Simpson,Female,1
24149,10-12-2020 17:34,Home,35,4,2984,Credit Card,52,0,George Simpson,Female,1
36114,23-04-2020 08:04,Books,22,2,1353,PayPal,56,0,Pamela Mcmahon,Male,0
36114,12-03-2021 03:02,Clothing,116,1,3102,PayPal,56,0,Pamela Mcmahon,Male,0
36114,20-04-2023 01:16,Home,256,2,4102,Credit Card,56,0,Pamela Mcmahon,Male,0
36114,27-04-2022 03:17,Clothing,359,1,3180,Credit Card,56,1,Pamela Mcmahon,Male,0
36114,05-03-2021 01:32,Electronics,95,2,2471,PayPal,56,0,Pamela Mcmahon,Male,0
48357,12-06-2021 07:01,Clothing,307,1,511,Credit Card,36,0,Joshua Mclaughlin,Male,0
48357,08-10-2021 09:03,Books,68,5,842,Cash,36,0,Joshua Mclaughlin,Male,0
48357,31-05-2022 18:46,Books,345,3,1969,PayPal,36,0,Joshua Mclaughlin,Male,0
48357,14-11-2021 14:18,Clothing,163,1,4822,PayPal,36,1,Joshua Mclaughlin,Male,0
48357,30-05-2023 12:28,Clothing,152,2,2927,Cash,36,1,Joshua Mclaughlin,Male,0
48357,12-04-2023 12:39,Books,397,2,1692,Credit Card,36,0,Joshua Mclaughlin,Male,0
48357,13-08-2021 19:52,Home,473,5,1117,Credit Card,36,0,Joshua Mclaughlin,Male,0
41506,26-10-2021 15:52,Books,242,5,2467,PayPal,43,1,Mark Diaz,Male,0
41506,08-08-2020 21:04,Home,329,5,2481,PayPal,43,0,Mark Diaz,Male,0
41506,27-01-2022 21:13,Home,157,4,1902,Cash,43,1,Mark Diaz,Male,0
41506,08-08-2022 21:51,Home,207,3,4051,PayPal,43,1,Mark Diaz,Male,0
41506,05-02-2021 00:03,Clothing,406,4,1059,Cash,43,0,Mark Diaz,Male,0
4608,30-12-2021 14:24,Clothing,37,4,3292,PayPal,55,1,Michael Cruz,Female,0
4608,04-10-2020 02:08,Clothing,240,2,766,PayPal,55,1,Michael Cruz,Female,0
4608,26-05-2021 00:46,Electronics,160,1,763,Credit Card,55,0,Michael Cruz,Female,0
4608,20-06-2022 14:34,Books,157,4,815,Cash,55,1,Michael Cruz,Female,0
4608,31-01-2020 20:21,Electronics,148,4,3741,Cash,55,0,Michael Cruz,Female,0
4608,18-02-2021 08:56,Home,46,3,339,Credit Card,55,0,Michael Cruz,Female,0
43920,06-01-2022 19:33,Clothing,491,1,2195,PayPal,49,0,Ashley Lewis,Male,0
43920,16-08-2023 11:38,Home,309,2,2979,Cash,49,1,Ashley Lewis,Male,0
43920,25-08-2023 06:32,Electronics,216,4,4415,Cash,49,0,Ashley Lewis,Male,0
43920,30-12-2020 15:00,Clothing,99,2,3333,PayPal,49,0,Ashley Lewis,Male,0
43920,30-07-2023 16:10,Clothing,306,4,763,PayPal,49,1,Ashley Lewis,Male,0
43920,01-11-2020 22:21,Electronics,222,2,3553,PayPal,49,0,Ashley Lewis,Male,0
19262,05-10-2020 02:19,Home,138,3,2617,PayPal,28,0,Jessica Lawrence,Female,0
19262,14-06-2022 15:01,Home,344,1,4962,PayPal,28,1,Jessica Lawrence,Female,0
19262,31-05-2023 20:43,Books,485,5,4682,PayPal,28,0,Jessica Lawrence,Female,0
19262,01-08-2021 19:29,Home,376,1,1652,Credit Card,28,0,Jessica Lawrence,Female,0
19262,26-12-2020 07:18,Books,310,2,1337,Cash,28,0,Jessica Lawrence,Female,0
19262,15-08-2022 02:50,Home,260,3,1856,Cash,28,0,Jessica Lawrence,Female,0
19262,14-07-2023 02:03,Electronics,378,3,2425,Cash,28,0,Jessica Lawrence,Female,0
30334,18-12-2021 03:27,Books,49,1,733,Cash,70,0,Nancy Compton,Female,0
30334,20-10-2022 07:29,Clothing,463,1,460,PayPal,70,1,Nancy Compton,Female,0
30334,27-05-2023 15:39,Clothing,258,2,4608,PayPal,70,0,Nancy Compton,Female,0
30334,03-10-2020 16:56,Home,64,5,4575,Credit Card,70,0,Nancy Compton,Female,0
30334,14-01-2022 18:08,Clothing,411,2,1217,PayPal,70,1,Nancy Compton,Female,0
30334,27-02-2021 13:42,Electronics,471,2,2104,Cash,70,0,Nancy Compton,Female,0
30334,11-11-2022 06:50,Books,200,3,1585,Credit Card,70,0,Nancy Compton,Female,0
23958,15-12-2021 08:44,Home,313,3,4130,Credit Card,65,0,Molly Morris,Female,1
23958,24-08-2022 06:30,Electronics,83,5,1713,PayPal,65,0,Molly Morris,Female,1
23958,11-08-2021 05:28,Electronics,269,3,3762,PayPal,65,0,Molly Morris,Female,1
23958,03-03-2021 07:34,Home,171,5,5241,PayPal,65,0,Molly Morris,Female,1
31032,11-03-2021 03:54,Books,468,1,2430,Credit Card,54,1,Emily Smith,Female,0
31032,14-05-2021 06:29,Home,101,3,2713,Credit Card,54,1,Emily Smith,Female,0
31032,06-06-2022 10:24,Home,479,1,4696,PayPal,54,0,Emily Smith,Female,0
32576,24-05-2020 11:04,Books,358,3,646,PayPal,59,0,Kimberly Neal,Female,0
32576,24-04-2020 03:09,Books,379,5,4825,Credit Card,59,0,Kimberly Neal,Female,0
32576,03-10-2021 18:42,Home,488,2,887,Credit Card,59,1,Kimberly Neal,Female,0
32576,29-12-2020 06:07,Home,208,3,2917,PayPal,59,0,Kimberly Neal,Female,0
32576,20-08-2022 12:33,Clothing,249,2,2203,Cash,59,1,Kimberly Neal,Female,0
13921,05-08-2023 03:22,Books,356,1,567,PayPal,27,1,Christopher Rhodes,Male,1
13921,18-12-2021 20:13,Clothing,179,1,271,Credit Card,27,1,Christopher Rhodes,Male,1
13921,25-10-2021 04:32,Books,143,3,4047,Credit Card,27,1,Christopher Rhodes,Male,1
13921,05-03-2023 07:46,Clothing,257,1,3342,PayPal,27,0,Christopher Rhodes,Male,1
25774,07-10-2020 00:53,Electronics,14,1,1533,PayPal,23,0,Taylor Miller,Male,0
25774,26-10-2022 17:57,Home,15,2,665,PayPal,23,0,Taylor Miller,Male,0
25774,28-11-2022 17:31,Books,201,2,4139,PayPal,23,1,Taylor Miller,Male,0
25774,02-02-2023 19:31,Home,208,5,3698,Cash,23,1,Taylor Miller,Male,0
36598,27-03-2022 22:46,Clothing,295,1,4821,PayPal,19,1,Clifford Guerrero,Male,0
36598,30-05-2023 12:39,Home,335,1,1636,PayPal,19,1,Clifford Guerrero,Male,0
36598,01-08-2021 02:53,Books,204,2,2025,Credit Card,19,1,Clifford Guerrero,Male,0
36598,04-11-2020 18:38,Books,289,4,1548,Cash,19,0,Clifford Guerrero,Male,0
36598,05-03-2021 19:57,Home,277,3,1167,Cash,19,0,Clifford Guerrero,Male,0
36598,18-04-2023 01:49,Books,184,3,4062,Credit Card,19,0,Clifford Guerrero,Male,0
36598,13-06-2023 22:28,Books,201,5,1969,Cash,19,0,Clifford Guerrero,Male,0
40533,05-06-2022 05:05,Clothing,56,4,4305,Cash,34,0,Patrick Smith,Female,0
40533,29-06-2020 04:33,Clothing,385,3,1753,Credit Card,34,1,Patrick Smith,Female,0
40533,13-03-2023 16:48,Books,177,5,4628,PayPal,34,0,Patrick Smith,Female,0
40533,04-07-2022 05:56,Books,329,5,1691,Cash,34,1,Patrick Smith,Female,0
40533,05-07-2021 09:50,Clothing,432,1,1943,Cash,34,0,Patrick Smith,Female,0
1492,25-10-2020 11:28,Electronics,438,4,259,Credit Card,28,1,Traci Hopkins,Male,1
1492,02-03-2022 19:47,Clothing,349,5,1618,Cash,28,0,Traci Hopkins,Male,1
23176,15-06-2023 15:00,Electronics,470,2,1399,Cash,67,1,Sherri Patel,Male,0
23176,04-08-2020 09:36,Books,315,5,4106,Credit Card,67,0,Sherri Patel,Male,0
23176,01-05-2020 11:01,Clothing,184,3,1069,Credit Card,67,1,Sherri Patel,Male,0
23176,14-10-2020 02:38,Clothing,113,1,3255,Cash,67,0,Sherri Patel,Male,0
23176,12-01-2023 13:45,Books,290,4,1914,Cash,67,1,Sherri Patel,Male,0
23176,08-03-2022 18:06,Clothing,225,5,982,Cash,67,0,Sherri Patel,Male,0
23176,15-05-2021 22:31,Home,19,3,3326,Credit Card,67,0,Sherri Patel,Male,0
45082,04-01-2020 06:48,Electronics,461,4,981,Credit Card,50,0,Timothy Anderson,Male,0
45082,04-10-2021 01:00,Books,354,2,4474,Credit Card,50,0,Timothy Anderson,Male,0
45082,26-06-2022 16:19,Books,152,2,4705,Credit Card,50,1,Timothy Anderson,Male,0
47825,10-08-2023 01:32,Home,280,4,214,PayPal,35,0,Steven Hess,Female,0
47825,27-09-2022 17:33,Electronics,203,2,3319,PayPal,35,0,Steven Hess,Female,0
47825,11-01-2022 12:31,Books,145,5,1634,Credit Card,35,0,Steven Hess,Female,0
47825,02-12-2021 20:51,Home,72,3,3783,Cash,35,0,Steven Hess,Female,0
47825,28-06-2020 17:26,Home,49,4,2687,PayPal,35,0,Steven Hess,Female,0
37994,02-04-2022 17:28,Home,196,5,2137,PayPal,63,0,Emily Hart,Female,0
37994,23-12-2020 02:34,Clothing,29,5,4934,PayPal,63,1,Emily Hart,Female,0
37994,03-06-2022 12:25,Electronics,344,4,3471,Credit Card,63,0,Emily Hart,Female,0
37994,06-07-2023 16:04,Books,153,5,4902,PayPal,63,0,Emily Hart,Female,0
37994,05-10-2021 03:15,Electronics,430,2,4175,PayPal,63,1,Emily Hart,Female,0
37528,05-05-2020 19:57,Books,416,1,3539,PayPal,19,0,Alec Cook,Male,0
37528,05-10-2022 15:47,Books,214,5,3137,PayPal,19,1,Alec Cook,Male,0
37528,26-06-2020 12:15,Clothing,42,2,1713,Credit Card,19,1,Alec Cook,Male,0
37528,22-05-2022 09:34,Books,355,3,4372,Cash,19,0,Alec Cook,Male,0
37528,15-04-2023 21:40,Books,245,1,3471,Credit Card,19,0,Alec Cook,Male,0
37528,26-04-2022 15:08,Home,21,3,814,PayPal,19,0,Alec Cook,Male,0
37528,23-09-2022 13:40,Clothing,52,1,1885,Cash,19,1,Alec Cook,Male,0
41166,06-06-2020 22:56,Books,27,1,4054,Credit Card,59,0,Mark Mcgrath,Male,0
41166,18-07-2022 04:21,Electronics,23,1,3065,Cash,59,0,Mark Mcgrath,Male,0
41166,19-06-2020 15:45,Home,265,3,2835,PayPal,59,0,Mark Mcgrath,Male,0
41166,18-10-2020 11:41,Clothing,75,3,3602,Cash,59,1,Mark Mcgrath,Male,0
41166,15-02-2021 07:15,Electronics,283,2,4379,Cash,59,1,Mark Mcgrath,Male,0
7226,21-01-2020 10:43,Electronics,84,3,4678,PayPal,49,0,Andrea Anderson,Male,0
7226,29-06-2023 07:58,Electronics,451,2,1611,PayPal,49,0,Andrea Anderson,Male,0
7226,29-01-2022 10:35,Books,188,4,4022,PayPal,49,0,Andrea Anderson,Male,0
7226,14-10-2020 08:33,Clothing,106,5,439,PayPal,49,1,Andrea Anderson,Male,0
31758,28-01-2020 07:27,Books,96,5,5272,Cash,56,0,Gary Case,Female,1
31758,10-01-2023 19:41,Clothing,141,3,5039,Cash,56,0,Gary Case,Female,1
31758,02-11-2022 01:22,Home,53,5,1009,Cash,56,0,Gary Case,Female,1
31758,25-05-2021 21:29,Electronics,223,2,4636,Credit Card,56,1,Gary Case,Female,1
31758,12-07-2022 12:29,Home,466,2,4475,Credit Card,56,0,Gary Case,Female,1
31758,25-12-2022 23:08,Books,404,5,994,Credit Card,56,1,Gary Case,Female,1
31758,31-12-2021 00:21,Home,166,5,3055,Cash,56,0,Gary Case,Female,1
31758,03-06-2022 06:43,Clothing,106,1,1486,PayPal,56,0,Gary Case,Female,1
25481,22-09-2021 14:32,Books,151,3,3742,Credit Card,27,0,Christy Cook,Female,0
25481,25-12-2021 12:55,Clothing,49,3,1567,Cash,27,0,Christy Cook,Female,0
25481,19-01-2023 01:31,Home,69,3,1920,Cash,27,1,Christy Cook,Female,0
25481,31-08-2022 06:44,Home,149,1,366,Cash,27,1,Christy Cook,Female,0
25481,07-03-2023 15:36,Home,307,3,885,Credit Card,27,1,Christy Cook,Female,0
26625,23-01-2020 16:41,Clothing,345,2,1960,Cash,53,1,Jason Atkinson,Female,0
26625,23-03-2020 19:08,Electronics,42,4,1143,PayPal,53,0,Jason Atkinson,Female,0
26625,09-11-2020 18:28,Clothing,120,2,5071,PayPal,53,1,Jason Atkinson,Female,0
26625,01-01-2021 08:26,Home,485,1,1491,Cash,53,1,Jason Atkinson,Female,0
26625,10-10-2022 09:13,Books,285,4,302,Credit Card,53,1,Jason Atkinson,Female,0
26625,03-01-2023 09:17,Home,381,4,4328,Credit Card,53,1,Jason Atkinson,Female,0
26625,27-09-2022 10:00,Books,309,1,2932,PayPal,53,1,Jason Atkinson,Female,0
16829,05-09-2023 04:36,Books,155,2,1578,PayPal,49,0,Elizabeth Singh,Female,1
16829,06-08-2022 08:20,Electronics,300,5,2318,PayPal,49,0,Elizabeth Singh,Female,1
16829,02-09-2023 22:46,Clothing,172,5,3507,PayPal,49,1,Elizabeth Singh,Female,1
16829,16-06-2023 10:04,Clothing,231,3,3195,PayPal,49,0,Elizabeth Singh,Female,1
16829,05-08-2023 01:54,Books,194,4,4893,Cash,49,0,Elizabeth Singh,Female,1
16829,12-12-2021 23:42,Electronics,45,5,4160,Cash,49,1,Elizabeth Singh,Female,1
16829,08-06-2020 08:28,Electronics,473,3,1451,PayPal,49,0,Elizabeth Singh,Female,1
33239,20-02-2020 01:56,Books,60,5,3029,Credit Card,56,0,Carrie Phillips,Female,1
39664,06-06-2020 06:50,Home,175,3,3976,PayPal,33,1,Christina Cook,Female,0
39664,22-03-2022 17:39,Books,150,1,1199,Credit Card,33,1,Christina Cook,Female,0
39664,04-08-2022 19:26,Books,202,1,2504,PayPal,33,0,Christina Cook,Female,0
29879,08-10-2021 12:24,Books,353,1,828,PayPal,51,1,Scott Pruitt,Female,0
29879,07-09-2020 14:53,Books,397,4,2314,PayPal,51,1,Scott Pruitt,Female,0
29879,03-06-2020 01:35,Electronics,477,4,2577,PayPal,51,0,Scott Pruitt,Female,0
29879,17-08-2021 23:44,Electronics,210,5,3988,PayPal,51,0,Scott Pruitt,Female,0
29879,28-03-2021 20:16,Clothing,94,3,473,Cash,51,0,Scott Pruitt,Female,0
17970,22-09-2021 02:45,Home,140,4,4060,PayPal,58,0,Sherri Guzman,Female,0
17970,15-11-2022 04:51,Electronics,153,2,4976,Cash,58,1,Sherri Guzman,Female,0
17970,15-09-2021 17:21,Electronics,335,4,1623,Credit Card,58,0,Sherri Guzman,Female,0
17970,18-04-2022 00:11,Books,142,2,5061,PayPal,58,1,Sherri Guzman,Female,0
17970,25-02-2022 22:50,Books,60,2,3498,Credit Card,58,0,Sherri Guzman,Female,0
17970,16-10-2020 14:49,Electronics,211,1,607,Credit Card,58,1,Sherri Guzman,Female,0
17546,22-11-2021 00:59,Clothing,462,5,4537,PayPal,42,0,Brandon Harvey,Female,0
17546,01-07-2022 10:27,Clothing,90,1,2173,Cash,42,1,Brandon Harvey,Female,0
17546,16-02-2023 18:47,Clothing,349,4,4566,PayPal,42,1,Brandon Harvey,Female,0
17546,12-01-2020 03:47,Clothing,250,2,446,PayPal,42,0,Brandon Harvey,Female,0
17546,16-03-2021 14:55,Books,55,5,2473,PayPal,42,0,Brandon Harvey,Female,0
29608,15-05-2022 23:29,Electronics,458,1,4232,Cash,54,0,Valerie Thomas,Female,1
29608,27-09-2020 12:29,Clothing,142,2,778,PayPal,54,1,Valerie Thomas,Female,1
29608,26-08-2020 10:54,Clothing,298,4,1952,Credit Card,54,1,Valerie Thomas,Female,1
29608,27-04-2021 12:11,Home,467,2,1422,Credit Card,54,1,Valerie Thomas,Female,1
29608,08-01-2021 00:12,Clothing,485,3,5018,Cash,54,1,Valerie Thomas,Female,1
29608,21-10-2020 05:27,Home,114,4,1166,Credit Card,54,1,Valerie Thomas,Female,1
29608,26-07-2021 01:19,Home,380,3,2439,Cash,54,0,Valerie Thomas,Female,1
39223,15-01-2022 00:03,Clothing,392,1,764,Cash,53,0,Ronald Dennis,Male,1
39223,01-09-2022 19:19,Books,82,1,2448,Cash,53,1,Ronald Dennis,Male,1
39223,24-11-2022 23:54,Electronics,242,3,3058,Cash,53,1,Ronald Dennis,Male,1
39223,25-11-2020 00:50,Home,472,5,1322,PayPal,53,0,Ronald Dennis,Male,1
39223,07-10-2020 21:34,Home,134,5,3826,Credit Card,53,1,Ronald Dennis,Male,1
39223,09-07-2021 02:30,Electronics,212,3,4376,PayPal,53,0,Ronald Dennis,Male,1
39223,17-03-2020 20:57,Home,397,4,945,PayPal,53,0,Ronald Dennis,Male,1
48774,22-12-2022 22:46,Books,476,2,3478,Credit Card,51,1,Brittany Holmes,Female,0
48774,06-12-2021 20:07,Books,186,4,2145,Credit Card,51,0,Brittany Holmes,Female,0
48774,01-08-2022 17:30,Clothing,384,5,4183,Credit Card,51,0,Brittany Holmes,Female,0
48774,03-09-2020 23:24,Electronics,412,2,3723,Cash,51,1,Brittany Holmes,Female,0
48774,13-07-2022 03:33,Home,475,2,3495,Credit Card,51,0,Brittany Holmes,Female,0
48774,18-04-2022 15:54,Books,127,3,1240,Credit Card,51,1,Brittany Holmes,Female,0
48774,12-09-2020 02:27,Clothing,261,2,4047,Credit Card,51,0,Brittany Holmes,Female,0
48774,04-10-2022 17:44,Home,119,4,2346,Cash,51,0,Brittany Holmes,Female,0
41974,24-10-2021 15:55,Books,66,4,3325,PayPal,46,0,Randy Cantu,Male,0
41974,16-01-2020 12:36,Electronics,307,3,742,PayPal,46,1,Randy Cantu,Male,0
41974,26-06-2023 17:01,Clothing,286,1,4959,PayPal,46,0,Randy Cantu,Male,0
41974,02-01-2022 12:55,Home,115,5,1895,Credit Card,46,0,Randy Cantu,Male,0
